acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
-0.06437325477600098,0.40100425481796265,0.7434117184151225,1696616984680713128,
-0.3255160450935364,-0.07521241903305054,0.8255599259308493,1696616984690178619,
0.48275530338287354,-0.6487804651260376,0.7793759294085206,1696616984700240165,
0.5557472705841064,0.3994765877723694,0.6027806196649712,1696616984713082308,
-0.31644701957702637,1.1032549142837524,1.0427488318231997,1696616984720224642,
0.08497965335845947,-0.3077446222305298,0.7058650581286235,1696616984730562959,
0.037014544010162354,-0.11361181735992432,0.7483177407878261,1696616984740281318,
0.2981119155883789,0.11109411716461182,0.7141182182992922,1696616984750310955,
0.4477546811103821,0.7791996002197266,0.6662789659220343,1696616984760794901,
-0.2231934666633606,0.7521523237228394,0.7168240691868396,1696616984770288457,
0.10755765438079834,-0.46443063020706177,0.678394989378652,1696616984780327441,
0.057636797428131104,0.34358352422714233,0.565728167154515,1696616984792649194,
0.06502652168273926,0.7499595880508423,1.0644680130994777,1696616984799337225,
-0.34442442655563354,0.16871428489685059,0.6486335586277211,1696616984810482453,
-0.4062737822532654,-0.2293453812599182,0.7344000230752312,1696616984820425550,
-0.11848706007003784,-0.555976390838623,0.738436921156903,1696616984830488884,
-0.3253839612007141,0.40734344720840454,0.6701300694285954,1696616984841649023,
0.06712597608566284,0.5579409599304199,0.8400107441476548,1696616984850489959,
-0.510088324546814,0.40145641565322876,0.7182694293877531,1696616984860755887,
-1.2306257486343384,0.26388317346572876,0.5896401079341979,1696616984872683307,
-0.9812042713165283,0.38836151361465454,0.8185384647599593,1696616984880570714,
-0.6564217209815979,0.3693965673446655,0.5889360921595624,1696616984890657012,
-0.9719226360321045,-0.20750129222869873,0.5728407976986689,1696616984900639149,
-1.252290964126587,-0.050269246101379395,0.5872937753578102,1696616984910558726,
-1.427385687828064,0.21072334051132202,0.5685337743355314,1696616984921126569,
-1.1303348541259766,-0.2617496848106384,0.6369366949707393,1696616984930552208,
-0.8833379149436951,-0.4701486825942993,0.5906311978693807,1696616984940601776,
-0.3563914895057678,0.14022642374038696,0.47808773361478946,1696616984952750992,
0.15114712715148926,0.30895090103149414,0.7112750815776097,1696616984960662660,
-0.7955588102340698,0.18035203218460083,0.5405609237197089,1696616984970736436,
-1.2284643650054932,-0.00890040397644043,0.5190952388521273,1696616984980723718,
-1.0128647089004517,0.20303529500961304,0.4938325804355926,1696616984990683602,
-0.5798704028129578,0.1469327211380005,0.4618952922628444,1696616985000771006,
-0.4494115710258484,-0.192238450050354,0.4533405790448337,1696616985010692385,
-0.5886648893356323,-0.006172776222229004,0.44779748516512397,1696616985020716387,
-0.6055771708488464,0.040639519691467285,0.33847565707852634,1696616985033707846,
-0.6749232411384583,-0.19715267419815063,0.5965567901978268,1696616985040739139,
-0.5118170380592346,-0.3118722438812256,0.38915703195754325,1696616985050958241,
-0.6222750544548035,-0.00014156103134155273,0.38745727940706043,1696616985060851759,
-0.6028254628181458,0.29200297594070435,0.37661713963672905,1696616985070790547,
-0.7196617722511292,0.1209978461265564,0.3567497719183496,1696616985080877053,
-0.9647579789161682,-0.24476712942123413,0.34406372279471703,1696616985090824683,
-0.6621411442756653,-0.17022740840911865,0.3181061680214609,1696616985101087852,
-0.4197954535484314,0.11978071928024292,0.24818699859815035,1696616985113528872,
-0.2728942632675171,0.16902905702590942,0.45026630907641596,1696616985119937312,
-0.42059093713760376,-0.10042750835418701,0.2460702821872758,1696616985131055736,
-0.7458774447441101,-0.21060597896575928,0.26317443770396975,1696616985140964426,
-0.97652268409729,0.11206138134002686,0.25239304624744013,1696616985150937780,
-0.7407209873199463,0.21793341636657715,0.23324944034333936,1696616985161252348,
-0.42478233575820923,-0.0946270227432251,0.25441726728439473,1696616985169932918,
-0.5903691053390503,-0.37622302770614624,0.18340566764247043,1696616985180989894,
-0.8049506545066833,-0.19943231344223022,0.15464988700325707,1696616985193072185,
-0.7377418875694275,-0.08148318529129028,0.21159876842525993,1696616985201146577,
-0.561428427696228,-0.19474291801452637,0.15824439316832833,1696616985211033104,
